Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,bvrvi4muc7d2vh4hfm9g.wire.community-parkeronline.budget.www.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvi4muc7d2vh4hfm9g.wire.community-parkeronline.budget.www.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvi4muc7d2vh4hfm9g.wire.community-parkeronline.budget.www.oppofind.com.txt
http,80,bvrvnunagi6dmvhdco9g.wire.community-swagger.budget.ecppofind.com-rctivice.0earwww0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvnunagi6dmvhdco9g.wire.community-swagger.budget.ecppofind.com-rctivice.0earwww0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvnunagi6dmvhdco9g.wire.community-swagger.budget.ecppofind.com-rctivice.0earwww0.oppofind.com.txt
http,80,bvrvo3vagi6cg57tusag.redirectme.netoppofind.oarwww-emea.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvo3vagi6cg57tusag.redirectme.netoppofind.oarwww-emea.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvo3vagi6cg57tusag.redirectme.netoppofind.oarwww-emea.oppofind.com.txt
http,80,bvrvo8uuc7d2claacjpg.webproxy.idcjoy.2009jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvo8uuc7d2claacjpg.webproxy.idcjoy.2009jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvo8uuc7d2claacjpg.webproxy.idcjoy.2009jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrvp3muc7d7q3bcikng.redirectme.netoppofind.merch.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvp3muc7d7q3bcikng.redirectme.netoppofind.merch.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvp3muc7d7q3bcikng.redirectme.netoppofind.merch.0.oppofind.com.txt
http,80,bvrvp4jpg8nnc7do0mug.redirectme.netoppofind-cba9876543210zyxw.trialskins.2.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvp4jpg8nnc7do0mug.redirectme.netoppofind-cba9876543210zyxw.trialskins.2.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvp4jpg8nnc7do0mug.redirectme.netoppofind-cba9876543210zyxw.trialskins.2.0.oppofind.com.txt
http,80,bvrvp6euc7d2ids3aprg.redirectme.netoppofind.merch.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvp6euc7d2ids3aprg.redirectme.netoppofind.merch.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvp6euc7d2ids3aprg.redirectme.netoppofind.merch.0.oppofind.com.txt
http,80,bvrvq9jpg8nhi0fn0ol0.webproxy.idcjoy.jobs-bdjobs-com.team.0.joy-com-rctivicejpw6qr-bucket.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvq9jpg8nhi0fn0ol0.webproxy.idcjoy.jobs-bdjobs-com.team.0.joy-com-rctivicejpw6qr-bucket.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvq9jpg8nhi0fn0ol0.webproxy.idcjoy.jobs-bdjobs-com.team.0.joy-com-rctivicejpw6qr-bucket.oppofind.com.txt
http,80,bvrvqdrkvfpd1jt2idq0.wire.community-12gdtv.uma.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvqdrkvfpd1jt2idq0.wire.community-12gdtv.uma.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvqdrkvfpd1jt2idq0.wire.community-12gdtv.uma.oppofind.com.txt
http,80,bvrvrdfagi6a0fppl59g.rctivicehwzkjihgfedc.redirectme.netoppofind.panel0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvrdfagi6a0fppl59g.rctivicehwzkjihgfedc.redirectme.netoppofind.panel0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvrdfagi6a0fppl59g.rctivicehwzkjihgfedc.redirectme.netoppofind.panel0.oppofind.com.txt
http,80,bvrvt07agi6cj9t873l0.nf-1earwwwbucket.webproxy.idcjoy-7earwww.jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvt07agi6cj9t873l0.nf-1earwwwbucket.webproxy.idcjoy-7earwww.jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvt07agi6cj9t873l0.nf-1earwwwbucket.webproxy.idcjoy-7earwww.jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrvuifgk4mcamq2vh90.webproxy.idcjoy-gist.jobs-bdjobs-com.team.auth.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvuifgk4mcamq2vh90.webproxy.idcjoy-gist.jobs-bdjobs-com.team.auth.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvuifgk4mcamq2vh90.webproxy.idcjoy-gist.jobs-bdjobs-com.team.auth.0.oppofind.com.txt
http,80,bvrvuifgk4mcamq30bp0.webproxy.idcjoy-gist.jobs-bdjobs-com.team.auth.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvuifgk4mcamq30bp0.webproxy.idcjoy-gist.jobs-bdjobs-com.team.auth.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvuifgk4mcamq30bp0.webproxy.idcjoy-gist.jobs-bdjobs-com.team.auth.0.oppofind.com.txt
http,80,bvs3rsngk4mfid0c23mg.webproxy.idcjoy.comgetterment.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvs3rsngk4mfid0c23mg.webproxy.idcjoy.comgetterment.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvs3rsngk4mfid0c23mg.webproxy.idcjoy.comgetterment.team.0.oppofind.com.txt
