Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,x4dbfff35.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x4dbfff35.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x4dbfff35.dyn.oray.myoas.com.txt
http,80,x55b37b4c.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x55b37b4c.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x55b37b4c.dyn.oray.myoas.com.txt
http,80,x5d8446ce.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x5d8446ce.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x5d8446ce.dyn.oray.myoas.com.txt
http,80,x5d86a6c9.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x5d86a6c9.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x5d86a6c9.dyn.oray.myoas.com.txt
http,80,x5f70a0e3.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x5f70a0e3.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x5f70a0e3.dyn.oray.myoas.com.txt
http,80,xd933bd8d.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.xd933bd8d.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.xd933bd8d.dyn.oray.myoas.com.txt
http,80,xd9b957bf.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.xd9b957bf.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.xd9b957bf.dyn.oray.myoas.com.txt
http,80,xd9ba5df0.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.xd9ba5df0.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.xd9ba5df0.dyn.oray.myoas.com.txt
http,80,xd9bf649a.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.xd9bf649a.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.xd9bf649a.dyn.oray.myoas.com.txt
http,80,xunche.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.xunche.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.xunche.myoas.com.txt
http,80,yearparty.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.yearparty.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.yearparty.myoas.com.txt
