Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,guifsf.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.guifsf.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.guifsf.coloros.com.txt
http,80,h5.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.h5.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.h5.coloros.com.txt
http,80,h5f.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.h5f-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.h5f.coloros.com.txt
http,80,h5f-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.h5f-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.h5f-eu.coloros.com.txt
http,80,h5fs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.h5fs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.h5fs.coloros.com.txt
http,80,h5fsf.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.h5fsf.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.h5fsf.coloros.com.txt
http,80,hsb.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.hsb.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.hsb.coloros.com.txt
http,80,hsbf.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.hsbf.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.hsbf.coloros.com.txt
http,80,iacl-ota.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.iacl-ota.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.iacl-ota.coloros.com.txt
http,80,i.clonephone.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i.clonephone.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.i.clonephone.coloros.com.txt
