Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,stratum.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.stratum.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.stratum.viabtc.com.txt
http,80,support.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.support.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.support.viabtc.com.txt
http,80,test_coinex1.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex1.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex1.viabtc.com.txt
http,80,test_coinex2.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex2.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex2.viabtc.com.txt
http,80,test_coinex3.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex3.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex3.viabtc.com.txt
http,80,test_coinex4.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex4.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex4.viabtc.com.txt
http,80,test_coinex5.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex5.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex5.viabtc.com.txt
http,80,test_coinex6.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex6.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex6.viabtc.com.txt
http,80,test_coinex7.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex7.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex7.viabtc.com.txt
http,80,test_coinex8.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.test_coinex8.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.test_coinex8.viabtc.com.txt
